playerId,shortName,team,position,height,foot,minutesPlayed,goals,X_pass_mean,X_pass_std,Y_pass_mean,Y_pass_std,forward_passes,smart_passes,pass_end_z1,pass_end_z2,pass_end_z3,pass_end_z4,pass_end_z5,pass_end_z6,pass_end_z7,pass_end_z8,pass_end_z9,pass_reception_z1,pass_reception_z2,pass_reception_z3,pass_reception_z4,pass_reception_z5,pass_reception_z6,pass_reception_z7,pass_reception_z8,pass_reception_z9,dribble_z1,dribble_z2,dribble_z3,dribble_z4,dribble_z5,dribble_z6,dribble_z7,dribble_z8,dribble_z9,cross_z1,cross_z2,cross_z3,cross_z4,shot_z1,shot_z2,shot_z3,shot_z4,shot_wleft,shot_wright,shot_whead,defense_z1,defense_z2,defense_z3,defense_z4,defense_z5,defense_z6,defense_z7,defense_z8,defense_z9,defense_z10,defense_z11,defense_z12,clearances_per90,interceptions_per90,tackles_per90,loose_ball_won_per90,final_third_recovery_per90,air_success,headers_per90,ABCD,BACD,BCAD,BCDA,ABAB,BABA,ABAC,BABC,BCBA,ABCA,BACB,BCAB,ABCB,BACA,BCAC,flow_centrality
262,L. Fer,Swansea City,Midfielder,188,right,822,1,4.167456556,7.386509428,8.570300158,14.49635057,0.398809524,0.021276596,0.131205674,0.127659574,0.177304965,0.092198582,0.109929078,0.184397163,0.039007092,0.021276596,0.078014184,0.05106383,0.174468085,0.165957447,0.055319149,0.246808511,0.221276596,0,0.017021277,0.068085106,0,0.269511511,0.404267266,0.134755755,0.269511511,0.269511511,0,0.134755755,0.134755755,0,0.328467153,0,0,0.218978103,0.109489051,0.328467154,0.109489051,0.714285714,0.142857143,0.142857143,0.057142857,0.00952381,0.085714286,0.047619048,0.095238095,0.285714286,0.028571429,0.085714286,0.19047619,0,0.047619048,0.066666667,0.437956204,2.737226277,1.204379562,1.751824818,1.751824818,0.694444444,4.270072993,8.540145985,9.744525547,8.321167883,10.40145985,0.547445255,0.328467153,0.875912409,2.627737226,2.080291971,1.313868613,1.313868613,1.97080292,2.627737226,0.98540146,2.846715328,0.404280995
284,M. van der Hoorn,Swansea City,Defender,190,right,934,0,6.588772846,10.41789959,9.071801567,13.4266855,0.55075594,0.002638522,0.079155673,0.274406332,0.284960422,0.021108179,0.042216359,0.208443272,0.002638522,0.013192612,0.039577836,0.003225806,0.164516129,0.612903226,0,0.022580645,0.177419355,0,0.003225806,0.016129032,0,0,0,0,0,0,0,0,0,0,0.578158458,0,0,0.096359743,0.096359743,0.192719486,0,0.25,0.25,0.5,0.032608696,0.086956522,0.217391304,0,0.163043478,0.282608696,0,0.02173913,0.152173913,0,0.010869565,0.032608696,2.601713062,6.263383298,2.023554604,1.830835118,0.481798715,0.549295775,7.997858672,10.40685225,12.23768737,12.91220557,10.69593148,0,0.096359743,2.890792291,1.638115632,3.372591006,2.023554604,1.156316916,1.25267666,3.854389722,2.890792291,1.541755889,0.453405618
340,Cuco Martina,Stoke City,Defender,185,right,1080,0,4.802348337,8.559641216,6.872798434,11.95942634,0.454716981,0.002358491,0.257075472,0.16509434,0.070754717,0.20754717,0.066037736,0.054245283,0.068396226,0.037735849,0.007075472,0.37535014,0.042016807,0.098039216,0.288515406,0.008403361,0.072829132,0.086834734,0,0.028011204,0,0,0,0,0.083333333,0,0,0,0,0.916666667,0.916666667,0.166666667,0.083333333,0.083333333,0,0,0,0,1,0,0.325153374,0.042944785,0.079754601,0.208588957,0.012269939,0.055214724,0.17791411,0.012269939,0.036809816,0.036809816,0,0.012269939,3.5,7.666666667,3.166666667,1.333333333,1.583333333,0.375,5.166666667,11.16666667,8.833333333,9.083333333,9.5,0.333333333,0.5,2.333333333,3.333333333,0.833333333,1,1.583333333,1.333333333,1,2.083333333,2.75,0.439566574
370,V. van Dijk,Liverpool,Defender,193,right,990,0,6.197802198,7.878155223,14.71245421,15.65811728,0.683377309,0.001457726,0.151603499,0.258017493,0.198250729,0.160349854,0.062682216,0.112244898,0.014577259,0.001457726,0.005830904,0.287522604,0.406871609,0.157323689,0.05244123,0.077757685,0.012658228,0,0.005424955,0,0,0,0.090909091,0,0,0,0,0,0,0,0,0,0,0.181818182,0,0.818181818,0,0,0.272727273,0.727272727,0.103896104,0.181818182,0.077922078,0.12987013,0.116883117,0.12987013,0.038961039,0.077922078,0.064935065,0.012987013,0.051948052,0.012987013,3.272727273,6.272727273,1.636363636,2.363636364,0.818181818,0.633928571,12.90909091,20.63636364,24.72727273,21.27272727,13.81818182,1.909090909,1.363636364,8.454545455,4.363636364,7.363636364,3.090909091,2.818181818,3.272727273,9.272727273,8,3.272727273,0.487018623
382,Suk Hyun-Jun,Troyes,Forward,190,right,858,6,1.355,4.362418231,1.603333333,5.033044949,0.270967742,0.019230769,0.067307692,0.134615385,0.067307692,0.125,0.096153846,0.163461538,0.038461538,0.086538462,0.163461538,0.041666667,0.023809524,0.053571429,0.160714286,0.166666667,0.160714286,0.071428571,0.19047619,0.130952381,0.314685315,0,0.314685315,0,0,0,0.629370629,0,0,0,0.20979021,0.20979021,0.629370629,0.20979021,0.20979021,0.944055944,0.314685315,0.125,0.5625,0.3125,0,0,0.009708738,0.077669903,0.038834951,0.077669903,0.165048544,0.058252427,0.184466019,0.048543689,0.116504854,0.223300971,0.104895105,1.468531469,0.20979021,2.097902098,2.307692308,0.5,11.74825175,2.202797203,1.678321678,2.517482517,4.195804196,0,0,0.20979021,0.104895105,0.944055944,0.20979021,0.41958042,0.524475524,0.524475524,0.524475524,0.314685315,0.238779337
383,D. Tadic,0,Midfielder,181,left,1492,3,3.65270936,6.880963227,5.116584565,10.18471332,0.376859504,0.044642857,0.069196429,0.078125,0.113839286,0.140625,0.109375,0.116071429,0.111607143,0.071428571,0.167410714,0.045360825,0.07628866,0.082474227,0.101030928,0.13814433,0.249484536,0.101030928,0.057731959,0.148453608,0.120643432,0,0.120643432,0,0,0.241286863,0,0.120643432,0.241286863,0.603217158,1.025469169,0.784182306,0.542895442,0.482573726,0.241286863,0.301608579,0.060321716,0.833333333,0.055555556,0.111111111,0.006329114,0,0.050632911,0.056962025,0.082278481,0.170886076,0.101265823,0.126582278,0.221518987,0.037974684,0.03164557,0.113924051,0.301608579,2.111260054,0.663538874,1.206434316,1.508042895,0.194444444,1.930294906,7.660857909,6.273458445,7.238605898,11.94369973,0.361930295,0.120643432,0.904825737,2.111260054,2.835120643,0.844504021,1.689008043,1.749329759,2.050938338,1.146112601,2.774798928,0.374210978
394,B. Nuytinck,Udinese,Defender,190,left,990,0,6.34765625,8.44941816,11.95442708,15.25076803,0.630136986,0,0.175166297,0.268292683,0.177383592,0.12195122,0.068736142,0.11751663,0.00886918,0.006651885,0.015521064,0.300613497,0.180981595,0.340490798,0.04601227,0.036809816,0.09202454,0,0.003067485,0,0,0,0,0,0,0.090909091,0,0,0,0,0,0,0,0,0.363636364,0,0,0,0,1,0.153153153,0.081081081,0.099099099,0.189189189,0.135135135,0.126126126,0.045045045,0.054054054,0.081081081,0,0.027027027,0.009009009,2.090909091,5.545454545,1.818181818,1.818181818,0.545454545,0.525,5.272727273,12.81818182,13.72727273,14.18181818,9.909090909,0.818181818,0.090909091,4.545454545,2.090909091,3.181818182,1.727272727,1.272727273,1,3.090909091,4.090909091,1.727272727,0.391584818
454,P. van Aanholt,Crystal Palace,Defender,175,left,1089,4,4.460638298,7.694343497,5.54893617,9.508179817,0.431451613,0.012987013,0.306493506,0.103896104,0.012987013,0.293506494,0.033766234,0.007792208,0.145454545,0.054545455,0.005194805,0.36416185,0.014450867,0.014450867,0.39017341,0.023121387,0.026011561,0.153179191,0.014450867,0,0.306965762,0.153482881,0,0.306965762,0,0,0.153482881,0.153482881,0,1.73553719,0,0.743801653,0,0.578512396,0.165289256,0.247933884,0.082644628,0.769230769,0.230769231,0,0.370967742,0.024193548,0.032258065,0.233870968,0.016129032,0.048387097,0.193548387,0.008064516,0.024193548,0.040322581,0.008064516,0,1.487603306,5.867768595,1.652892562,0.743801653,0.743801653,0.545454545,2.148760331,9.669421488,7.520661157,7.851239669,10.74380165,0.743801653,0.578512397,2.148760331,2.975206612,1.404958678,0.991735537,1.404958678,1.074380165,0.826446281,2.396694215,2.892561983,0.418176445
466,D. Propper,Brighton & Hove Albion,Midfielder,185,right,1696,0,5.398972603,8.465570109,9.578767123,14.9243954,0.493372607,0.010909091,0.234545455,0.145454545,0.101818182,0.187272727,0.083636364,0.08,0.061818182,0.023636364,0.041818182,0.268292683,0.243902439,0.046341463,0.251219512,0.117073171,0.029268293,0.014634146,0.024390244,0.004878049,0.077830189,0.466981132,0.077830189,0.233490566,0.077830189,0.233490566,0,0,0,0.212264151,0.159198113,0,0,0.636792452,0,0.318396227,0.053066038,0.157894737,0.631578947,0.210526316,0.12962963,0.050925926,0.027777778,0.236111111,0.180555556,0.037037037,0.152777778,0.111111111,0.032407407,0.023148148,0.009259259,0.009259259,1.485849057,6.633254717,2.016509434,1.379716981,1.485849057,0.4375,5.306603774,8.490566038,9.339622642,8.490566038,6.898584906,0.212264151,0.106132075,2.281839623,1.008254717,1.538915094,1.485849057,1.061320755,1.008254717,1.698113208,1.910377358,0.742924528,0.367246157
471,W. Bony,Swansea City,Forward,182,right,303,1,2.108597285,4.807850429,3.393665158,7.991686342,0.310810811,0.035714286,0.107142857,0.125,0.053571429,0.196428571,0.196428571,0.142857143,0.035714286,0.053571429,0.053571429,0.075757576,0.060606061,0.060606061,0.090909091,0.333333333,0.196969697,0.015151515,0.136363636,0.03030303,0,0,0,0,0.297029703,0,0,0,0,0,0,0,0,1.188118813,0,0.594059405,0,0.166666667,0.666666667,0.166666667,0.034482759,0.034482759,0.034482759,0.103448276,0,0.034482759,0.172413793,0.137931034,0.206896552,0,0.103448276,0.137931034,2.079207921,2.376237624,0.891089109,1.782178218,1.485148515,0.490196078,12.17821782,3.564356436,5.940594059,4.752475248,4.455445545,0.297029703,0.297029703,0.594059406,1.485148515,1.485148515,0.297029703,0,0,2.376237624,0,0.891089109,0.273696653
625,M. de Roon,Atalanta,Midfielder,185,right,858,1,5.697674419,8.013952721,11.39412485,14.74127741,0.570895522,0.008528785,0.08315565,0.123667377,0.12793177,0.093816631,0.108742004,0.257995736,0.029850746,0.031982942,0.098081023,0.038147139,0.130790191,0.25613079,0.0626703,0.108991826,0.348773842,0.008174387,0.013623978,0.032697548,0,0.20979021,0,0,0.20979021,0,0,0,0,0,0.41958042,0,0.104895105,0.41958042,0,0.104895105,0.104895105,0,1,0,0.016129032,0.008064516,0.064516129,0.10483871,0.120967742,0.282258065,0.080645161,0.088709677,0.169354839,0,0.040322581,0.024193548,0.734265734,4.72027972,2.412587413,1.048951049,1.888111888,0.56097561,5.244755245,14.8951049,17.83216783,18.35664336,14.79020979,0,0.41958042,4.51048951,3.146853147,3.776223776,2.727272727,1.048951049,1.678321678,3.671328671,3.776223776,3.146853147,0.417037817
658,S. Armenteros,0,Forward,181,left,334,0,2.116564417,5.35918807,2.496932515,6.358016456,0.28,0,0.146341463,0.170731707,0.073170732,0.195121951,0,0.170731707,0.048780488,0.024390244,0.073170732,0.075,0.15,0.05,0.175,0.15,0.15,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269461078,0,0.269461078,0,0.5,0,0.5,0,0,0,0.060606061,0.090909091,0.181818182,0.151515152,0.151515152,0.181818182,0,0.060606061,0.121212121,0.808383234,0.808383234,0.808383234,0.808383234,0.269461078,0.25,2.964071856,2.425149701,2.425149701,1.886227545,3.233532934,0.269461078,0.269461078,0.269461078,0.269461078,0.269461078,0,0.269461078,1.077844311,0,0.269461078,0.269461078,0.177334137
703,M. Yoshida,Southampton,Defender,189,right,1170,0,6.577510917,9.745252268,11.36135371,14.27096835,0.646551724,0.001984127,0.246031746,0.253968254,0.188492063,0.097222222,0.063492063,0.089285714,0.003968254,0.005952381,0.01984127,0.208333333,0.508333333,0.222222222,0.019444444,0.025,0.016666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923077,0,0.307692308,0,0.2,0,0.8,0.099173554,0.123966942,0.181818182,0.05785124,0.123966942,0.140495868,0.05785124,0.066115702,0.05785124,0,0.05785124,0.033057851,2.923076923,6.615384615,2.230769231,1.769230769,1,0.597402597,8.153846154,13.07692308,14.69230769,14.15384615,10.46153846,0.307692308,0.538461538,3.846153846,1.923076923,3.923076923,1.153846154,1.230769231,1.692307692,4.230769231,3.307692308,1.923076923,0.368720956
786,R. Mazan,Celta de Vigo,Defender,180,left,58,0,8.35443038,8.090890691,10.82278481,11.46651702,0.491803279,0,0.321428571,0.142857143,0.035714286,0.357142857,0.017857143,0,0.071428571,0.017857143,0,0.431372549,0.019607843,0,0.470588235,0.019607843,0,0.058823529,0,0,0,0,0,0,0,0,0,0,0,3.103448276,0,1.551724138,0,1.551724138,0,0,0,1,0,0,0,0,0,0.5,0,0,0.333333333,0,0,0.166666667,0,0,0,6.206896552,0,0,1.551724138,1,4.655172414,24.82758621,26.37931034,29.48275862,37.24137931,1.551724138,1.551724138,10.86206897,7.75862069,6.206896552,3.103448276,6.206896552,7.75862069,7.75862069,13.96551724,9.310344828,0.60789193
1712,K. Tete,Olympique Lyonnais,Defender,180,right,569,0,4.434482759,8.221513371,7.917241379,12.88611117,0.420062696,0.003731343,0.029850746,0.167910448,0.324626866,0.007462687,0.044776119,0.264925373,0.018656716,0.02238806,0.059701493,0,0.015873016,0.452380952,0,0,0.376984127,0,0.003968254,0.150793651,0,0,0.225960332,0,0,0.677880995,0,0,0.677880995,0,2.214411248,0,1.107205624,0,0,0,0.158172232,0,1,0,0,0.033707865,0.325842697,0,0.04494382,0.292134831,0,0.011235955,0.235955056,0,0.011235955,0.04494382,1.739894552,4.903339192,2.530755712,1.58172232,0.474516696,0.5,4.112478032,14.23550088,12.65377856,11.70474517,16.13356766,0.79086116,0.79086116,2.688927944,4.74516696,2.056239016,1.423550088,2.056239016,2.530755712,3.005272408,3.321616872,5.53602812,0.43067137
1722,V. Fischer,0,Forward,180,right,183,0,4.780952381,8.931341695,5.333333333,9.643318399,0.4375,0.05,0.35,0.05,0.025,0.175,0.125,0.025,0.15,0.05,0.025,0.244897959,0.06122449,0,0.326530612,0.204081633,0,0.081632653,0.081632653,0,0,0,0,0.737704918,0.737704918,0,0,0,0,0.491803279,0,0,0,0,0.983606557,0,0,0.5,0.5,0,0,0.071428571,0,0.142857143,0,0.071428571,0.142857143,0.142857143,0,0.428571429,0,0,0,1.475409836,1.475409836,0,0.983606557,0.333333333,2.459016393,4.426229508,4.918032787,5.901639344,7.37704918,0.491803279,0,0.491803279,2.459016393,2.459016393,0,0.491803279,1.475409836,0.983606557,0.491803279,2.459016393,0.283593941
1729,R. Bazoer,Wolfsburg,Midfielder,184,right,405,0,4.794964029,7.27522698,10.67625899,15.48527463,0.378881988,0,0.188405797,0.15942029,0.18115942,0.152173913,0.072463768,0.18115942,0.014492754,0,0.028985507,0.140186916,0.289719626,0.130841121,0.112149533,0.121495327,0.158878505,0,0.018691589,0.028037383,0,0.666666667,0,0,0.333333333,0,0,0,0,0,0.444444444,0,0,1.111111111,0,0,0,0.2,0.8,0,0.065217391,0.086956522,0.043478261,0.217391304,0.195652174,0.043478261,0.086956522,0.086956522,0.108695652,0,0.02173913,0.043478261,0.222222222,1.777777778,1.111111111,1.333333333,1.111111111,0.3,2.666666667,12.22222222,10.66666667,10.44444444,10.66666667,0.222222222,0,0.666666667,2.222222222,1.333333333,1.555555556,1.555555556,2.888888889,2,0.888888889,2.222222222,0.32196099
1751,O. Tannane,Saint-Etienne,Forward,177,left,389,0,3.349693252,6.338681001,4.613496933,9.271511471,0.324137931,0.017857143,0.017857143,0.044642857,0.169642857,0.026785714,0.089285714,0.321428571,0.0625,0.053571429,0.169642857,0.00729927,0.02919708,0.131386861,0.00729927,0.065693431,0.423357664,0.01459854,0.065693431,0.255474453,0.991553435,0,0.495776717,0,0.495776717,0,0.991553435,0.495776717,0,0.231362468,0.462724936,0,0.462724936,1.15681234,0,0.462724936,0.694087404,0.8,0.1,0.1,0,0.041666667,0.125,0.041666667,0.0625,0.25,0.041666667,0.0625,0.229166667,0.020833333,0.041666667,0.083333333,0.231362468,1.619537275,1.850899743,1.156812339,1.156812339,0,0.925449871,8.791773779,6.4781491,7.63496144,15.50128535,0.231362468,0.462724936,1.619537275,2.776349614,1.850899743,0.694087404,1.619537275,1.156812339,2.544987147,1.619537275,4.164524422,0.332326871
3269,Jordi Alba,Barcelona,Defender,170,left,1487,1,5.785374554,7.731342617,9.256837099,12.09124162,0.397775877,0.008910891,0.287128713,0.095049505,0.015841584,0.345544554,0.059405941,0.005940594,0.100990099,0.052475248,0.006930693,0.332281809,0.013669821,0.004206099,0.41955836,0.005257624,0.004206099,0.209253417,0.011566772,0,0.423671822,0,0,0.211835911,0.105917956,0,0.105917956,0,0,1.815736382,0,1.634162744,0.060524546,0.060524546,0.242098184,0.060524546,0,0.666666667,0.333333333,0,0.266666667,0.014814815,0,0.296296296,0,0.014814815,0.251851852,0.044444444,0,0.088888889,0.022222222,0,1.089441829,5.023537323,1.271015467,1.210490921,1.210490921,0.5,2.905178211,23.48352387,17.97579018,17.49159381,26.75184936,1.573638198,1.69468729,5.023537323,9.986550101,4.418291863,2.602555481,3.207800941,3.813046402,4.478816409,5.144586416,9.744451917,0.575057574
3270,Barragan,Real Betis,Defender,183,right,1035,0,5.331578947,7.813456863,7.525263158,11.44340054,0.412935323,0.00621118,0.004140787,0.097308489,0.32505176,0.002070393,0.031055901,0.32505176,0.004140787,0.037267081,0.136645963,0,0.010570825,0.416490486,0,0.00422833,0.386892178,0.002114165,0.002114165,0.177589852,0,0,0.139130435,0,0,0.27826087,0,0.139130435,0.139130435,0,3.043478261,0,0.695652174,0.086956522,0,0,0.086956522,0,1,0,0,0.106382979,0.457446809,0,0,0.276595745,0.010638298,0,0.106382979,0,0,0.042553191,1.739130435,4.52173913,0.869565217,0.782608696,0.260869565,0.522727273,5.47826087,13.56521739,12.08695652,14.86956522,18.7826087,0.869565217,1.130434783,3.043478261,6,3.043478261,2.260869565,3.130434783,2.173913043,3.47826087,3.391304348,6,0.501132528
3276,A. Rami,Olympique Marseille,Defender,190,right,1890,1,6.911651729,9.02923602,12.57554417,15.32926227,0.710091743,0.002034588,0.114954222,0.283825025,0.344862665,0.031536114,0.03560529,0.126144456,0.012207528,0.00508647,0.017293998,0.013774105,0.356749311,0.549586777,0,0.027548209,0.046831956,0.00137741,0.002754821,0.00137741,0,0.095238095,0,0,0,0,0,0,0,0,0.095238095,0,0,0.095238095,0.095238095,0.238095238,0.095238095,0.090909091,0.272727273,0.636363636,0.070967742,0.096774194,0.2,0.025806452,0.090322581,0.258064516,0.012903226,0.051612903,0.15483871,0,0.032258065,0.006451613,1.857142857,4.285714286,1.476190476,1.714285714,0.523809524,0.605504587,7.333333333,14.14285714,17.28571429,17.14285714,10.57142857,0.761904762,0.857142857,5.857142857,2.333333333,5.380952381,2.80952381,2.142857143,1.523809524,5.571428571,5.476190476,2.238095238,0.404247414
3277,Victor Ruiz,Villarreal,Defender,185,left,1530,2,7.102750809,10.21873926,11.6933657,14.45340932,0.708082027,0,0.322404372,0.226775956,0.131147541,0.161202186,0.06284153,0.031420765,0.023224044,0.005464481,0.006830601,0.600725953,0.297640653,0.003629764,0.047186933,0.036297641,0.003629764,0.001814882,0.003629764,0.005444646,0.176470588,0.058823529,0,0,0,0,0,0,0,0.058823529,0,0.058823529,0,0,0.05882353,0.176470589,0,0.75,0,0.25,0.272727273,0.196969697,0.007575758,0.242424242,0.098484848,0.015151515,0.083333333,0.037878788,0.007575758,0.007575758,0.03030303,0,2.764705882,5.823529412,1.117647059,1.764705882,0.352941176,0.602150538,6.294117647,14.88235294,15.11764706,14.41176471,11.41176471,0.705882353,0.647058824,3.823529412,2.764705882,4.176470588,2.529411765,2.529411765,2.411764706,3.411764706,3.529411765,2.764705882,0.428276382
3278,Bruno Saltor,Brighton & Hove Albion,Defender,181,right,823,0,6.411326379,9.356494585,8.621460507,14.06391864,0.466200466,0.002849003,0.03988604,0.142450142,0.356125356,0.022792023,0.031339031,0.236467236,0.01994302,0.017094017,0.094017094,0.00310559,0.034161491,0.559006211,0,0.00621118,0.270186335,0,0,0.127329193,0,0,0.182260024,0,0,0,0,0,0.364520049,0,1.42162819,0,0.874848117,0.109356015,0,0,0,0,1,0,0,0.114754098,0.393442623,0,0,0.37704918,0,0.016393443,0.049180328,0,0,0.049180328,1.640340219,6.45200486,1.093560146,1.530984204,0.546780073,0.466666667,3.608748481,10.93560146,9.842041312,10.27946537,12.68529769,0.437424058,1.093560146,4.046172539,3.718104496,1.312272175,1.640340219,1.640340219,1.749696233,2.843256379,4.155528554,4.702308627,0.474428123
3280,E. Banega,Sevilla,Midfielder,174,right,1002,0,6.139628733,8.694456492,10.4527845,14.38039041,0.561068702,0.007256894,0.140783745,0.132075472,0.113207547,0.1712627,0.143686502,0.119013062,0.058055152,0.021770682,0.050798258,0.175084175,0.220538721,0.104377104,0.175084175,0.148148148,0.134680135,0.025252525,0.008417508,0.008417508,0.769888795,0,0.192472197,0.384944397,0.384944397,0.384944397,0,0,0.192472197,0.449101796,0,0.269461078,0.179640719,1.077844311,0.179640718,0,0.08982036,0.133333333,0.866666667,0,0.071428571,0.044642857,0.044642857,0.151785714,0.107142857,0.089285714,0.098214286,0.107142857,0.133928571,0.0625,0.026785714,0.0625,0.718562874,2.425149701,1.167664671,1.077844311,1.077844311,0.444444444,2.784431138,15.98802395,21.82634731,19.94011976,15.53892216,0.988023952,1.347305389,7.45508982,3.952095808,4.580838323,4.221556886,2.425149701,3.323353293,4.580838323,6.916167665,4.401197605,0.582312281
