playerId,shortName,team,position,height,foot,minutesPlayed,goals,X_pass_mean,X_pass_std,Y_pass_mean,Y_pass_std,forward_passes,smart_passes,pass_end_z1,pass_end_z2,pass_end_z3,pass_end_z4,pass_end_z5,pass_end_z6,pass_end_z7,pass_end_z8,pass_end_z9,pass_reception_z1,pass_reception_z2,pass_reception_z3,pass_reception_z4,pass_reception_z5,pass_reception_z6,pass_reception_z7,pass_reception_z8,pass_reception_z9,dribble_z1,dribble_z2,dribble_z3,dribble_z4,dribble_z5,dribble_z6,dribble_z7,dribble_z8,dribble_z9,cross_z1,cross_z2,cross_z3,cross_z4,shot_z1,shot_z2,shot_z3,shot_z4,shot_wleft,shot_wright,shot_whead,defense_z1,defense_z2,defense_z3,defense_z4,defense_z5,defense_z6,defense_z7,defense_z8,defense_z9,defense_z10,defense_z11,defense_z12,clearances_per90,interceptions_per90,tackles_per90,loose_ball_won_per90,final_third_recovery_per90,air_success,headers_per90,ABCD,BACD,BCAD,BCDA,ABAB,BABA,ABAC,BABC,BCBA,ABCA,BACB,BCAB,ABCB,BACA,BCAC,flow_centrality
167145,Bellerin,Arsenal,Defender,178,right,1701,1,4.984265734,7.120969534,8.360722611,10.80540068,0.365875912,0.006322445,0.012644889,0.115911486,0.264488936,0.008429926,0.084299262,0.314014752,0.006322445,0.037934668,0.101159115,0.009184845,0.013777268,0.334098737,0.003444317,0.013777268,0.417910448,0.003444317,0.005740528,0.198622273,0,0,0.384800385,0,0.096200096,0.288600289,0,0.096200096,0.192400193,0,1.26984127,0,1.164021164,0.264550265,0,0.105820106,0.264550265,0.083333333,0.916666667,0,0.014778325,0.019704433,0.36453202,0.014778325,0.019704433,0.236453202,0,0.02955665,0.21182266,0,0.014778325,0.073891626,1.111111111,4.603174603,1.164021164,1.375661376,1.534391534,0.293103448,4.285714286,21.9047619,16.77248677,16.03174603,20.84656085,0.687830688,0.687830688,2.91005291,8.677248677,4.126984127,1.693121693,3.650793651,3.439153439,4.761904762,3.597883598,8.624338624,0.486281951
167641,S. Lobotka,Celta de Vigo,Midfielder,170,right,1624,0,6.066256831,7.454605071,12.29508197,14.88384107,0.540354331,0.002143623,0.131832797,0.167202572,0.167202572,0.114683816,0.154340836,0.145766345,0.020364416,0.009646302,0.040728832,0.098176718,0.326788219,0.145862553,0.078541374,0.197755961,0.133239832,0.005610098,0.004207574,0.009817672,0.138546798,0.138546798,0.277093596,0,0,0.207820197,0,0,0,0.166256158,0.166256158,0,0.055418719,0.221674877,0,0,0,0,1,0,0.055900621,0.062111801,0.074534161,0.105590062,0.136645963,0.204968944,0.105590062,0.124223602,0.111801242,0.00621118,0.00621118,0.00621118,0.055418719,4.100985222,1.773399015,1.274630542,1.496305419,0.517241379,3.380541872,17.17980296,18.73152709,17.90024631,14.18719212,0.665024631,0.665024631,5.098522167,3.657635468,3.879310345,2.82635468,2.493842365,2.549261084,4.156403941,4.433497537,3.269704433,0.46503537
169002,Diego Rico,Leganes,Defender,183,left,990,2,3.672771673,8.146751705,4.14041514,9.24013068,0.487465181,0.003952569,0.359683794,0.079051383,0.019762846,0.245059289,0.055335968,0.007905138,0.154150198,0.035573123,0.007905138,0.514522822,0.012448133,0,0.265560166,0.008298755,0,0.182572614,0.012448133,0.004149378,0.272727273,0,0,0.272727273,0,0,0.545454545,0,0,2.636363636,0,0.909090909,0,0.272727273,0.363636364,0.272727273,0.090909091,0.636363636,0.090909091,0.272727273,0.35862069,0.006896552,0,0.289655172,0,0,0.227586207,0.013793103,0,0.082758621,0.020689655,0,1.363636364,6.818181818,2,1.363636364,1.181818182,0.5,3.363636364,5.181818182,3.636363636,4.909090909,5.090909091,0.181818182,0.090909091,0.727272727,1.545454545,1.454545455,1.363636364,0.909090909,0.545454545,0.636363636,1.818181818,1,0.407990267
170738,S. Vaisanen,SPAL,Defender,190,right,462,0,5.720670391,8.256746166,9.458100559,13.41211371,0.634703196,0,0.242268041,0.293814433,0.118556701,0.118556701,0.036082474,0.139175258,0.010309278,0,0.010309278,0.503225806,0.032258065,0.264516129,0.064516129,0.032258065,0.090322581,0,0.006451613,0.006451613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194805195,0.194805195,0,0.5,0,0.5,0.218181818,0.181818182,0.145454545,0.109090909,0.127272727,0.054545455,0.072727273,0.054545455,0,0,0,0.036363636,2.337662338,5.064935065,1.753246753,1.558441558,0.194805195,0.7,3.896103896,12.27272727,11.88311688,13.83116883,8.181818182,0.779220779,0.38961039,4.285714286,1.558441558,1.948051948,1.948051948,2.142857143,0.974025974,1.363636364,3.896103896,0.779220779,0.403454861
171283,C. Chambers,0,Defender,182,right,686,0,5.573684211,8.107306817,11.125,14.64436223,0.596707819,0.009411765,0.110588235,0.258823529,0.195294118,0.08,0.070588235,0.190588235,0.009411765,0.016470588,0.035294118,0.137142857,0.188571429,0.362857143,0.048571429,0.051428571,0.151428571,0,0.011428571,0.048571429,0.196793003,0.196793003,0.787172012,0,0,0,0,0,0,0,0.787172012,0,0.131195335,0.262390671,0,0.787172012,0,0.125,0.5,0.375,0.04494382,0.146067416,0.179775281,0.134831461,0.123595506,0.191011236,0,0.011235955,0.134831461,0,0,0.033707865,3.148688047,6.822157434,2.2303207,1.836734694,0.655976676,0.531914894,7.609329446,20.86005831,19.15451895,18.89212828,14.69387755,0.262390671,0.524781341,8.002915452,3.673469388,5.247813411,3.017492711,3.017492711,1.967930029,6.297376093,7.084548105,3.673469388,0.467029435
173212,N. Stark,Hertha BSC,Defender,190,right,1192,1,5.668866887,8.272967558,9.666666667,13.61450056,0.519607843,0.002320186,0.085846868,0.345707657,0.218097448,0.03712297,0.05800464,0.183294664,0.004640371,0.013921114,0.016241299,0.016233766,0.207792208,0.633116883,0.00974026,0.032467532,0.090909091,0.003246753,0.006493506,0,0.100671141,0,0,0,0,0.100671141,0,0,0,0,0.075503356,0.075503356,0,0.075503356,0.075503356,0.226510067,0.075503356,0.166666667,0.166666667,0.666666667,0.07518797,0.15037594,0.195488722,0.060150376,0.172932331,0.240601504,0.022556391,0.022556391,0.045112782,0,0.007518797,0.007518797,4.832214765,6.870805369,1.58557047,1.510067114,0.302013423,0.527027027,6.493288591,8.07885906,8.380872483,9.211409396,8.229865772,0.377516779,0.226510067,3.624161074,1.208053691,3.17114094,0.830536913,1.132550336,0.830536913,2.793624161,3.850671141,1.434563758,0.369485299
173213,M. Stendera,Eintracht Frankfurt,Midfielder,173,right,307,0,3.910638298,7.509857739,6.553191489,12.12965658,0.486956522,0.023529412,0.141176471,0.105882353,0.082352941,0.188235294,0.176470588,0.152941176,0.070588235,0.035294118,0.011764706,0.102564103,0.166666667,0.115384615,0.153846154,0.217948718,0.102564103,0.012820513,0.064102564,0.064102564,0,0,0,0,0,0.586319218,0,0,0,0,0.293159609,0.293159609,0.293159609,1.758957655,0.293159609,0,0,0,1,0,0.037037037,0.018518519,0,0.296296296,0.092592593,0.092592593,0.166666667,0.055555556,0.148148148,0,0.055555556,0.037037037,1.172638436,5.570032573,3.517915309,3.517915309,3.517915309,0.285714286,5.863192182,7.328990228,7.328990228,4.983713355,7.328990228,0,0.293159609,1.172638436,0.879478827,1.172638436,0,0,1.465798046,1.172638436,0.879478827,1.465798046,0.353848711
173214,T. Werner,RB Leipzig,Forward,180,right,1728,6,2.451741294,5.149644077,4.346268657,9.364545885,0.241534989,0.01910828,0.108280255,0.085987261,0.054140127,0.178343949,0.098726115,0.203821656,0.076433121,0.085987261,0.082802548,0.070528967,0.002518892,0.04534005,0.206549118,0.088161209,0.198992443,0.153652393,0.115869018,0.118387909,0.29296875,0,0.29296875,0.29296875,0.29296875,0.195312499,0.5859375,0,0.097656251,0.729166667,0.3125,0.9375,0.677083333,0.520833333,0.833333333,0.677083334,0.781250001,0.240740741,0.592592593,0.166666667,0.010204082,0,0.030612245,0.112244898,0,0.102040816,0.12244898,0.081632653,0.132653061,0.132653061,0.132653061,0.142857143,0.260416667,1.5625,0.260416667,0.885416667,1.666666667,0.413793103,3.333333333,5.208333333,3.90625,4.010416667,7.96875,0.052083333,0.104166667,0.520833333,1.25,1.5625,0.208333333,0.572916667,1.302083333,0.885416667,0.885416667,1.510416667,0.254703456
189821,M. Zeegelaar,Watford,Defender,186,left,540,0,4.56744186,7.538486209,6.097674419,11.32440664,0.459821429,0,0.207650273,0.098360656,0.010928962,0.349726776,0.054644809,0.005464481,0.163934426,0.054644809,0.010928962,0.320754717,0,0.006289308,0.490566038,0,0,0.182389937,0,0,0.277777778,0,0,0,0,0,0.555555556,0,0,1.666666667,0,1.5,0,0,0,0,0,0,0,0,0.368421053,0.013157895,0,0.328947368,0,0,0.236842105,0,0,0.052631579,0,0,0.666666667,2,2.666666667,0.666666667,1.5,0.533333333,4,9.166666667,8.166666667,9.833333333,12,0.666666667,0.666666667,2,2.166666667,1.166666667,1,1.333333333,0.5,1.166666667,1.833333333,2.166666667,0.381235946
190167,L. Spinazzola,Atalanta,Midfielder,186,right,754,0,4.650980392,8.211201945,7.050980392,12.36905295,0.394366197,0.009375,0.3375,0.090625,0.01875,0.24375,0.053125,0.025,0.125,0.04375,0.015625,0.407294833,0.015197568,0.006079027,0.389057751,0.009118541,0.003039514,0.167173252,0.003039514,0,0.553412106,0,0,1.106824209,0,0,0.368941404,0,0,3.103448276,0.119363395,2.148541114,0,0.119363395,0.119363395,0.119363395,0,0.333333333,0.666666667,0,0.298507463,0.059701493,0,0.298507463,0.044776119,0,0.194029851,0.044776119,0,0.059701493,0,0,1.671087533,5.013262599,0.596816976,1.551724138,1.432360743,0.333333333,2.267904509,13.60742706,10.98143236,10.86206897,14.9204244,0.596816976,0.477453581,2.267904509,4.058355438,2.267904509,1.312997347,1.193633952,1.909814324,1.551724138,2.625994695,3.580901857,0.452003909
192748,M. James,Leicester City,Midfielder,181,right,528,0,5.149717514,8.364410132,7.694915254,11.88936855,0.413461538,0.005813953,0.139534884,0.197674419,0.191860465,0.127906977,0.063953488,0.180232558,0.023255814,0.011627907,0.023255814,0.128787879,0.181818182,0.242424242,0.151515152,0.121212121,0.151515152,0,0.015151515,0.007575758,0,0.272727273,0,0,0.818181818,0.272727273,0,0,0,0,0,0,0,0,0,0.170454546,0.170454546,0,0.5,0.5,0.06557377,0.016393443,0.180327869,0.098360656,0.163934426,0.213114754,0.114754098,0.049180328,0.016393443,0,0.032786885,0.049180328,2.045454545,4.943181818,1.363636364,0.852272727,0.511363636,0.6,4.772727273,6.818181818,8.522727273,7.329545455,5.625,0.170454545,0.511363636,3.238636364,1.534090909,1.534090909,1.363636364,1.534090909,1.022727273,1.704545455,3.579545455,2.215909091,0.309152887
203113,I. Sylla,Toulouse,Defender,180,left,902,1,4.087483176,8.040272085,4.896366083,10.37783639,0.465838509,0.016,0.224,0.096,0.028,0.296,0.064,0.016,0.172,0.056,0.012,0.319444444,0.018518519,0.00462963,0.449074074,0.037037037,0.013888889,0.143518519,0.013888889,0,0.326547067,0,0,0.653094135,0,0,0.653094135,0,0,2.494456763,0,0.997782705,0,0.698447893,0.099778271,0,0,1,0,0,0.327586207,0.043103448,0,0.25862069,0.025862069,0,0.25,0.00862069,0,0.060344828,0.025862069,0,2.095343681,5.78713969,2.494456763,0.898004435,1.596452328,0.5,5.587583149,5.088691796,4.190687361,4.789356984,5.188470067,0,0.099778271,0.898004435,1.696230599,0.997782705,0.399113082,1.596452328,0.199556541,1.197339246,0.898004435,1.596452328,0.348644304
206314,M. Icardi,Internazionale,Forward,181,right,1842,17,2.682442748,6.081750423,4.14351145,9.357372106,0.309701493,0.038834951,0.058252427,0.111650485,0.072815534,0.126213592,0.174757282,0.121359223,0.09223301,0.087378641,0.087378641,0.043307087,0.118110236,0.051181102,0.059055118,0.204724409,0.051181102,0.086614173,0.322834646,0.062992126,0,0.089576547,0.089576547,0,0.089576547,0,0.089576547,0.089576547,0,0.195439739,0.195439739,0.048859935,0.09771987,0.439739414,0.488599347,1.514657981,0.439739414,0.220338983,0.542372881,0.237288136,0.013888889,0.013888889,0,0.069444444,0.083333333,0.027777778,0.055555556,0.111111111,0.041666667,0.097222222,0.361111111,0.125,0.439739414,0.928338762,0.244299674,0.488599349,0.635179153,0.435483871,4.250814332,2.638436482,2.345276873,3.078175896,4.93485342,0.195439739,0.048859935,0.244299674,0.635179153,1.172638436,0.146579805,0.342019544,0.586319218,0.537459283,0.390879479,0.537459283,0.153572456
206318,D. Biraschi,Genoa,Defender,182,right,1219,0,5.488372093,8.358060408,7.634418605,11.19154902,0.5234375,0.001930502,0.027027027,0.241312741,0.303088803,0.001930502,0.057915058,0.252895753,0.001930502,0.019305019,0.061776062,0.002237136,0.053691275,0.606263982,0,0.013422819,0.29082774,0,0.002237136,0.031319911,0,0.114102469,0.570512343,0,0,0.342307406,0,0,0.114102469,0,1.328958162,0,0.147662018,0,0,0.073831009,0.073831009,0,1,0,0.006756757,0.101351351,0.22972973,0.006756757,0.121621622,0.331081081,0.013513514,0.047297297,0.114864865,0,0,0.027027027,2.879409352,5.980311731,2.214930271,1.402789171,0.369155045,0.5,5.168170632,10.92698934,9.8195242,12.18211649,9.967186218,1.107465135,0.73831009,3.76538146,2.879409352,3.691550451,1.624282199,1.624282199,0.73831009,1.624282199,4.725184578,2.657916325,0.401912477
207001,J. Correa,Sevilla,Midfielder,188,right,549,1,3.997890295,7.184520283,6.310126582,12.05075694,0.382882883,0.037433155,0.171122995,0.085561497,0.026737968,0.219251337,0.112299465,0.07486631,0.122994652,0.053475936,0.085561497,0.131707317,0.024390244,0.014634146,0.395121951,0.175609756,0.024390244,0.151219512,0.048780488,0.034146341,0.901639346,0,0.30054645,1.202185791,0.30054645,0,2.103825137,0,0,0.163934426,0,0.491803279,0.327868852,0.327868853,0.819672132,0.327868853,0.327868853,0.181818182,0.545454545,0.272727273,0.098360656,0.016393443,0.016393443,0.262295082,0.032786885,0.049180328,0.262295082,0.081967213,0,0.114754098,0.049180328,0.016393443,0.327868852,2.131147541,1.31147541,1.147540984,1.31147541,0.428571429,2.950819672,11.14754098,9.672131148,9.672131148,15.24590164,0.655737705,0.819672131,2.62295082,3.606557377,2.62295082,0.819672131,1.147540984,1.967213115,1.475409836,2.131147541,4.262295082,0.37313087
207002,B. Fernandez,0,Forward,172,right,58,0,1.228070175,3.605638164,3.315789474,10.42345894,0.307692308,0,0.111111111,0.111111111,0,0.111111111,0,0.222222222,0.111111111,0.333333333,0,0,0.1,0,0.1,0,0.2,0.3,0.2,0.1,0,0,0,0,0,0,0,0,0,1.551724138,1.551724138,0,1.551724138,4.655172414,0,1.551724138,0,0.25,0.5,0.25,0.125,0,0,0,0,0.125,0,0,0.125,0,0.25,0.375,0,0,0,1.551724138,0,0,3.103448276,1.551724138,4.655172414,4.655172414,1.551724138,0,0,0,0,1.551724138,0,0,0,0,0,0,0.278391516
207143,Fabinho,Monaco,Midfielder,188,right,1440,1,6.168946098,8.96398777,11.20917136,14.79945421,0.555128205,0.00727802,0.129548763,0.14992722,0.148471616,0.152838428,0.142649199,0.116448326,0.049490539,0.016011645,0.056768559,0.158490566,0.275471698,0.109433962,0.10754717,0.190566038,0.10754717,0.013207547,0.01509434,0.022641509,0.076923077,0.076923077,0,0.153846154,0.230769231,0.076923077,0.230769231,0,0.076923077,0,0.3125,0.0625,0.0625,0.25,0,0.0625,0.25,0,0.888888889,0.111111111,0.063218391,0.040229885,0.017241379,0.183908046,0.17816092,0.120689655,0.137931034,0.109195402,0.091954023,0.028735632,0.017241379,0.011494253,0.9375,4.4375,2.25,1.1875,1.75,0.555555556,5.5,13,13.6875,12.75,9.8125,0.4375,0.3125,2.5625,2.9375,3.375,2.3125,1.75,2.5625,4.1875,2.375,2.9375,0.46654207
207164,B. N'Diaye,Stoke City,Midfielder,180,right,521,2,3.530791789,6.798124025,6.363636364,11.90932767,0.45751634,0,0.195121951,0.162601626,0.056910569,0.130081301,0.138211382,0.113821138,0.056910569,0.073170732,0.040650407,0.180952381,0.314285714,0,0.152380952,0.228571429,0.019047619,0.028571429,0.076190476,0,0,0,0,0.345489443,0.345489443,0,0,0,0,0.345489443,0,0.345489443,0,0.863723608,0,0.345489444,0,0.142857143,0.857142857,0,0.12,0.08,0,0.106666667,0.173333333,0.093333333,0.2,0.146666667,0.026666667,0.013333333,0.04,0,0.345489443,4.318618042,1.381957774,1.381957774,1.727447217,0.25,3.282149712,5.700575816,6.391554702,4.664107486,3.627639155,0,0,0.690978887,1.381957774,1.03646833,0.690978887,0.345489443,1.209213052,1.381957774,0.518234165,0.690978887,0.328801379
208089,I. Fossum,Hannover 96,Midfielder,180,right,634,0,4.184761905,6.503240252,7.771428571,11.90600684,0.453674121,0.007968127,0.155378486,0.123505976,0.111553785,0.183266932,0.087649402,0.139442231,0.075697211,0.059760956,0.023904382,0.150684932,0.159817352,0.114155251,0.187214612,0.123287671,0.114155251,0.073059361,0.03652968,0.04109589,0,0.212933754,0,0.425867508,0,0,0.212933754,0,0,0.70977918,0.567823344,0.283911672,0.283911672,1.277602524,0.141955835,0.141955835,0.141955835,0.166666667,0.833333333,0,0.044117647,0.014705882,0.014705882,0.176470588,0.102941176,0.073529412,0.235294118,0.058823529,0.102941176,0.102941176,0.014705882,0.058823529,0.567823344,5.110410095,1.135646688,1.561514196,2.697160883,0.407407407,6.67192429,8.09148265,8.80126183,8.517350158,7.523659306,0.425867508,0.567823344,3.264984227,2.981072555,1.41955836,2.271293375,1.135646688,1.561514196,2.129337539,2.981072555,2.555205047,0.41005562
208652,V. Lazaro,Hertha BSC,Midfielder,178,right,943,0,3.58961474,6.964249023,4.752093802,9.308229552,0.356115108,0.013953488,0.08372093,0.125581395,0.144186047,0.148837209,0.060465116,0.16744186,0.08372093,0.069767442,0.106976744,0.112745098,0.06372549,0.12254902,0.161764706,0.083333333,0.176470588,0.093137255,0.049019608,0.137254902,0,0.167020148,0.167020148,0.501060445,0,0.167020148,0.167020148,0,0,0.668080594,0.477200424,0,0.381760339,0.286320254,0.381760339,0.095440085,0.095440085,0.111111111,0.888888889,0,0.065217391,0.02173913,0.141304348,0.086956522,0.054347826,0.163043478,0.097826087,0.043478261,0.130434783,0.108695652,0.02173913,0.065217391,0.858960764,3.817603393,1.240721103,0.763520679,1.908801697,0.27027027,2.76776246,4.485683987,4.772004242,4.294803818,5.630965005,0.477200424,0.286320255,1.145281018,1.527041357,0.858960764,0.572640509,0.477200424,0.858960764,1.049840933,0.954400848,1.717921527,0.310871744
208694,Rodrigo Ely,Deportivo Alaves,Defender,192,right,1440,0,5.765375854,9.984118942,9.886104784,14.79030972,0.574596774,0,0.199488491,0.299232737,0.202046036,0.079283887,0.058823529,0.086956522,0.017902813,0.007672634,0.010230179,0.30418251,0.365019011,0.247148289,0.019011407,0.022813688,0.022813688,0,0.015209125,0.003802281,0.0625,0.125,0,0,0,0,0,0,0,0,0.0625,0,0,0.0625,0.125,0.0625,0,0.25,0.25,0.5,0.231707317,0.195121951,0.097560976,0.146341463,0.097560976,0.097560976,0.024390244,0.048780488,0.024390244,0.012195122,0.024390244,0,3.875,7,1.25,0.875,0.125,0.622641509,9.3125,6.5,6.625,7.3125,5.6875,0.5,0.1875,0.8125,1.25,1.8125,1.125,0.75,0.5625,1.1875,1.0625,1.125,0.318908786
208696,M. Politano,Sassuolo,Forward,171,left,1955,4,2.873837981,6.05457073,4.720451527,10.31011857,0.355283308,0.034557235,0.034557235,0.047516199,0.069114471,0.159827214,0.101511879,0.129589633,0.144708423,0.123110151,0.142548596,0.079646018,0.031858407,0.051327434,0.207079646,0.107964602,0.189380531,0.161061947,0.076106195,0.095575221,0.679913438,0,0.453275625,0.075545938,0.302183751,0.528821561,0.453275625,0.226637813,0.226637813,1.335038363,0.828644501,1.058823529,0.598465473,1.381074167,0.598465472,0.230179028,0.322250639,0.890909091,0.109090909,0,0.056338028,0.028169014,0.035211268,0.126760563,0.028169014,0.105633803,0.154929577,0.084507042,0.133802817,0.098591549,0.063380282,0.084507042,0.368286445,2.20971867,0.690537084,0.874680307,1.611253197,0.203703704,2.808184143,3.774936061,4.373401535,5.15601023,7.595907928,0.276214834,0.368286445,0.782608696,1.150895141,0.782608696,0.920716113,0.920716113,1.104859335,0.828644501,0.782608696,1.795396419,0.355861504
208716,A. Schopf,Schalke 04,Midfielder,178,right,434,0,3.23476298,6.155522968,4.995485327,9.855975399,0.376884422,0,0.15,0.0875,0.175,0.1375,0.075,0.1625,0.08125,0.05,0.05625,0.202898551,0.086956522,0.15942029,0.18115942,0.043478261,0.15942029,0.079710145,0.014492754,0.072463768,0.311059908,0,0,0.622119816,0.622119816,0.311059908,0,0,0.622119816,0.414746544,0.414746544,0.207373272,0.622119816,0.414746544,0,0.207373272,0,0.333333333,0.666666667,0,0.228915663,0.036144578,0.024096386,0.204819277,0.060240964,0.168674699,0.13253012,0,0.072289157,0.024096386,0,0.048192771,1.451612903,4.769585253,2.695852535,2.695852535,2.488479263,0.266666667,3.525345622,8.087557604,6.221198157,8.087557604,7.880184332,0.414746544,0.414746544,1.658986175,2.695852535,2.281105991,2.281105991,1.451612903,1.866359447,2.073732719,2.281105991,2.903225806,0.421150504
208865,Bastos,Lazio,Defender,184,right,607,1,6.375,8.225411315,12.52604167,14.64724989,0.594936709,0,0.116216216,0.283783784,0.221621622,0.035135135,0.097297297,0.183783784,0.005405405,0.005405405,0.027027027,0.042801556,0.097276265,0.587548638,0.011673152,0.015564202,0.237354086,0.003891051,0,0.003891051,0,0.296540362,0.296540362,0,0,0,0,0,0,0.148270181,0.148270181,0,0,0.296540363,0.148270181,0,0.148270181,0,0.75,0.25,0.081967213,0.081967213,0.360655738,0,0.049180328,0.278688525,0.016393443,0,0.098360656,0.016393443,0.016393443,0,1.18616145,5.485996705,2.075782537,0.741350906,0.296540362,0.695652174,5.634266886,18.38550247,18.68204283,16.6062603,11.41680395,0.444810544,0.296540362,5.337726524,2.965403624,2.817133443,3.855024712,2.3723229,2.224052718,3.855024712,4.89291598,2.3723229,0.46770839
209012,Kevin Rodrigues,Real Sociedad,Defender,170,left,990,1,4.674796748,7.669551933,6.557491289,10.66914723,0.396929825,0,0.329700272,0.103542234,0.010899183,0.31880109,0.051771117,0.013623978,0.084468665,0.038147139,0.005449591,0.342776204,0.011331445,0.002832861,0.424929178,0.014164306,0,0.201133144,0.002832861,0,0.852272727,0.340909091,0,0.170454545,0,0,0,0,0,3.545454545,0,1.090909091,0,0.818181818,0.181818182,0,0,0.636363636,0.363636364,0,0.301724138,0.025862069,0.017241379,0.327586207,0.017241379,0.017241379,0.198275862,0.00862069,0,0.068965517,0.017241379,0,1.363636364,5,1.272727273,1.090909091,1.545454545,0.517241379,3.363636364,13.27272727,10.90909091,10.27272727,12.72727273,0.454545455,0.545454545,1.727272727,3.545454545,3.272727273,1.363636364,1.818181818,1.636363636,2,2,3.363636364,0.427949777
209014,F. Boulaya,Metz,Midfielder,180,right,155,0,4.38,7.796634965,7.64,13.69381382,0.397435897,0,0.161290323,0.064516129,0.048387097,0.241935484,0.096774194,0.112903226,0.129032258,0.032258065,0.064516129,0.078125,0.078125,0,0.375,0.15625,0.09375,0.109375,0,0.109375,0,0,0,0,0,0,0,0,1.161290323,1.741935484,0,1.161290323,0.580645161,1.741935484,0,0,0,0.333333333,0.666666667,0,0.142857143,0,0.071428571,0.071428571,0.071428571,0.071428571,0.214285714,0,0.214285714,0.142857143,0,0,2.322580645,2.322580645,0,0,1.161290323,1,2.903225806,10.4516129,10.4516129,12.19354839,14.51612903,0.580645161,0,2.903225806,3.483870968,3.483870968,2.322580645,2.322580645,1.161290323,2.322580645,4.064516129,2.903225806,0.29025879
209028,A. Thomasson,Nantes,Midfielder,177,right,1259,2,4.075258702,6.594380655,6.36406397,11.12343462,0.367479675,0.012684989,0.164904863,0.086680761,0.095137421,0.234672304,0.084566596,0.10782241,0.10782241,0.031712474,0.054968288,0.179704017,0.050739958,0.071881607,0.283298097,0.082452431,0.101479915,0.11627907,0.042283298,0.071881607,0,0,0,0.536139793,0,0,0.268069897,0,0.268069897,1.072279587,0.428911835,0.500397141,0.142970612,1.000794281,0.428911834,0.142970611,0.428911834,0.142857143,0.714285714,0.142857143,0.159509202,0.006134969,0.042944785,0.257668712,0.067484663,0.134969325,0.141104294,0.012269939,0.067484663,0.049079755,0.030674847,0.030674847,0.285941223,3.431294678,1.501191422,1.143764893,2.073073868,0.161290323,4.003177125,7.505957109,8.292295473,8.006354249,9.8649722,0.142970612,0.571882446,2.073073868,2.787926926,1.429706116,2.144559174,1.644162033,1.858617951,1.429706116,2.573471009,3.073868149,0.423890552
209086,M. Sanson,Olympique Marseille,Midfielder,180,right,842,4,3.924460432,7.460680526,7.080335731,13.33786716,0.42997543,0.03003003,0.102102102,0.096096096,0.111111111,0.123123123,0.105105105,0.21021021,0.069069069,0.042042042,0.105105105,0.13803681,0.098159509,0.09202454,0.162576687,0.165644172,0.162576687,0.067484663,0.04601227,0.067484663,0,0,0.384798099,0.961995248,0.57719715,0.384798099,0,0.192399051,0.192399051,0.641330166,1.06888361,0.427553444,0.320665083,1.282660333,0.213776721,0.534441804,0.534441804,0.25,0.666666667,0.083333333,0.037878788,0.007575758,0.03030303,0.121212121,0.090909091,0.113636364,0.151515152,0.098484848,0.159090909,0.098484848,0.015151515,0.075757576,0.427553444,3.313539192,1.710213777,1.923990499,2.992874109,0.419354839,5.344418052,9.726840855,9.619952494,8.978622328,11.00950119,0.641330166,0.534441805,3.420427553,3.634204276,2.458432304,2.458432304,1.496437055,2.137767221,2.244655582,2.779097387,3.420427553,0.405040999
209091,C. Tolisso,Bayern Munchen,Midfielder,181,right,922,4,5.793908629,7.220479812,12.06091371,14.48528638,0.497126437,0.008038585,0.075562701,0.118971061,0.138263666,0.104501608,0.135048232,0.241157556,0.035369775,0.033762058,0.054662379,0.054195804,0.148601399,0.185314685,0.062937063,0.176573427,0.281468531,0.01048951,0.041958042,0.038461538,0,0.244034707,0,0,0.488069414,0.122017354,0,0,0,0.195227766,0.585683297,0,0.195227766,1.366594359,0.195227766,0.585683298,0.390455532,0.153846154,0.653846154,0.192307692,0.011235955,0.033707865,0.06741573,0.02247191,0.168539326,0.224719101,0.056179775,0.08988764,0.224719101,0.033707865,0.033707865,0.033707865,0.292841649,3.221258134,1.073752711,1.36659436,1.659436009,0.290322581,4.685466377,22.74403471,25.57483731,25.67245119,24.89154013,0.976138829,0.878524946,5.759219089,4.978308026,4.685466377,3.709327549,2.830802603,3.514099783,4.685466377,5.075921909,4.392624729,0.507447158
209095,A. N'Dour,Strasbourg,Defender,186,left,98,0,4.709677419,8.764529112,8.913978495,15.15905233,0.553191489,0,0.268292683,0.12195122,0,0.292682927,0.024390244,0.024390244,0.097560976,0.097560976,0.024390244,0.444444444,0,0,0.305555556,0,0,0.25,0,0,0,0,0,0,0,0,0.918367347,0,0,6.428571429,0,0.918367347,0,0,0,0,0,0,0,0,0.285714286,0.071428571,0,0.285714286,0.142857143,0,0.142857143,0,0,0.071428571,0,0,0,3.673469388,1.836734694,0,2.755102041,0.5,1.836734694,7.346938776,5.510204082,9.183673469,12.85714286,0,0,0,4.591836735,1.836734694,0,2.755102041,1.836734694,2.755102041,0,2.755102041,0.430232558
